Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43824.0,1.21283426037691,0.413096665776127,-0.750710122894926,0.648970244073294,0.348392335101348,-0.52025535686893,0.0958548676720028,0.0949869966218587,-0.12442208477276,-0.532383168739852,1.50100540001182,-0.473640364614509,-2.0087769617317,-0.719061771123144,0.749176122645028,0.638231592642678,1.05226746011368,0.649230070826554,-0.298775823056543,-0.200329100263392,-0.11771223100759,-0.372776464551596,-0.0843804537796209,-0.471373489494263,0.448213633318379,0.407774744735365,-0.0306954705638385,0.0219353266560777,0.76,0
118303.0,0.104907810505502,0.957510611317075,-0.379549232533418,-0.956285884428464,1.64587240313451,0.151427053977024,1.33832271483018,-0.46383468219903,0.106826944782263,0.577468335378745,0.375450674253425,0.672717466990415,1.0080919665897,-0.122245821889347,-0.120956470076326,-0.254255558183276,-1.28526040184693,0.700004363532744,0.572467525626302,0.371782762403465,0.240523783427509,1.368776720353,-0.297434513021715,-0.146365267466468,-0.668499836369808,-0.269452716015718,0.288666874708853,-0.0746269677217524,0.89,0
53440.0,1.25772132569302,-0.0613263265373495,0.494464801784874,-0.255062352593846,-0.541127095185862,-0.508731047635897,-0.28342214565199,-0.0247496958849282,0.0919003560604515,-0.0574659504773716,1.2546161216086,1.0365386682724,0.537974416828509,0.22105179045788,0.526999505831633,0.677300647181271,-0.757809633121233,0.129624487468572,0.437047862326173,-0.010143971632009,-0.0968487399416838,-0.285729508473754,0.0358481683430098,0.0652514463109374,0.144415165883447,0.906044291899214,-0.0726201456943702,-0.0027070159553955,5.22,0
161817.0,1.71244042344826,-1.13336276991072,-0.938000474885651,-0.634603095388873,0.0795020184157396,1.68155212251718,-0.992531519019719,0.620757480204179,1.04293531797367,-0.0215147809453612,1.02966771777435,0.493958318081728,-0.735490260976332,0.324864247534213,1.2387952045993,0.0565335318395257,-0.0761017057046962,-0.704936362342652,-0.865559222144571,-0.0535752781320033,0.302648067302681,0.781537095555216,0.197923917961713,-0.74859208334814,-0.728431967961702,1.33980335865027,-0.0635672618901902,-0.0623782593402896,106.03,0
124271.0,0.11803282800017,0.726823067797493,-1.68014844490022,-1.55084377405494,3.12637717289886,3.21208755390199,0.359390689660165,0.920083092865499,-0.160947396508556,-0.802551208079006,0.13733906661963,-0.156963641283374,-0.429210239560461,-0.752303884030853,0.155330503601389,0.215257820635806,0.352149554990033,-0.375810586590934,-0.399142858288881,0.0456855939438295,-0.335294649012531,-0.906231988037537,0.110466545659084,0.592954267929457,-0.423932431905296,0.164172155571902,0.245567546639207,0.071094460161588,1.79,0
123608.0,0.130503968878375,0.77880590487782,-0.728401272924829,-0.200518324637018,0.0302413188452199,-1.11407335264244,0.85031963126165,0.0788203652798243,-0.385438561404655,-0.622557040798462,-0.963221726738825,0.391813021719186,0.312400830446614,0.540291401399812,-0.287716771088578,-0.325909790915642,0.0144471336609108,-0.753751226440361,0.264581603448491,-0.132598249671683,0.0070964155761173,-0.0753962178742892,0.280533087534167,0.0157313841309955,-0.611337975384183,0.431168284223969,-0.173446569610401,-0.0813027958597112,62.8,0
21951.0,1.29134861688526,-0.482645534167635,0.577788368723061,-0.205108760532704,-0.871330592389299,-0.534071473152384,-0.534048073161582,-0.218864563422835,0.64017057506513,0.0621252880719787,0.963325643829642,-2.32236312042545,2.2452751422863,0.94463727177106,-1.14651430536373,0.0251833170765696,1.81135692662728,-2.11271525599538,0.239429892544206,0.0523019459846037,-0.0255302507031448,0.289419972025303,-0.0530682134095347,0.414856087974644,0.560811932728586,-0.180269366868985,-0.0044826401792393,0.0080118812591766,36.0,0
896.0,-0.985444539307757,1.15101812975731,1.44975303866876,1.03652242767219,0.305473062363866,-0.0390506763127264,0.973651300389454,-0.402890380307831,-0.345995490644653,0.644694723831506,0.102009676109259,0.461405205810064,1.23676571164837,-0.313856228705718,1.49994170077163,-0.72586864197438,-0.0670181686713203,-0.539314834084541,0.343300382672886,0.069321159210772,0.0055828245932487,0.461591774387566,0.0587035973543116,0.106775594709028,-0.276164070450002,-0.376627778563251,-0.202825802697314,-0.0106000177951941,38.0,0
160486.0,-3.39386554787581,-2.48250856738377,0.729683206062919,0.576489345300511,1.09966590300029,0.51074717674081,-0.0028403939347668,-0.0363717236535239,-1.01759385922092,1.14587451261317,-0.219926466574435,-0.611611981981524,-0.433798582163641,-0.0775508741851186,0.403856654374557,-1.17165663715095,-0.521725837556695,2.35363181946896,0.69818105548812,-1.67980938619772,-0.76055648464825,-0.307968689661989,0.854940024140159,-0.160007438555807,0.915330215526088,-0.323759620656164,-0.183054677109135,0.681774704360011,150.0,0
45240.0,-1.20082969848996,0.899121391254916,0.609794833272572,1.06474577503509,0.865495530556261,0.202666170199737,0.569374157684902,0.246814233703063,-1.20050505889383,0.227805821080585,1.68900729707299,0.910233182000195,0.181700573097074,0.797540420162856,0.773765661458324,-1.02163564413386,0.389330621080644,-0.530819500677412,0.39263055975753,-0.140010316057608,0.227610745131646,0.735080360430792,-0.376446954463988,-0.230070679689068,-0.211772860622784,-0.22253667138524,-0.3012990683681,-0.261631005528856,26.9,0
159611.0,2.06504217622682,0.21113752222754,-1.67723681743721,0.407563873422833,0.510485422848009,-0.789835523725058,0.228663737734744,-0.26008933476579,0.363316628670271,-0.411447699000125,-0.352551692091768,0.622321928447274,0.898471272039847,-1.00492400223723,0.158464866752632,0.21142725696664,0.49033860831628,-0.507662449662147,-0.0336228350543526,-0.108977026975251,-0.347485241805762,-0.847712712973815,0.339321038525675,0.531611150015048,-0.247842875844521,0.172488606512372,-0.0539919101991348,-0.0289579522537166,1.79,0
77375.0,1.49690465760737,-1.04684307230459,0.314958106121394,-1.50844217064936,-1.3808270628099,-0.528661781039693,-1.05175675773045,-0.0544681113671188,-2.00525051716868,1.62468179556327,0.837122814883658,-0.570321853446598,-0.0391000669491129,-0.0286670147558599,-0.0533689151146102,-0.084307418952512,0.166781730365938,0.624407272035241,0.17307206306487,-0.33700257227814,-0.189521541864155,-0.213985682522126,-0.0141065676963025,-0.039351990891417,0.383743769240574,-0.201414639268781,0.0221519203329354,0.0065495165634674,15.0,0
71517.0,1.19859053953818,0.381333749044743,0.296919444218482,1.12601312524573,-0.180595034863449,-0.928978347125321,0.337316729324199,-0.31235962253155,-0.21405064572415,-0.0338237621945894,-0.17401930183372,0.870322800908442,1.28152117582821,0.139997719371594,0.782144855604725,-0.0082375335775653,-0.498168041501302,-0.304161175009202,-0.387350740022069,-0.0128383729548708,0.0568759868579823,0.218909111466725,-0.135518882434567,0.434235602026098,0.721979346696386,-0.33530400826447,0.0175478882985545,0.0273223063753906,28.5,0
167418.0,0.0626500387955108,1.36553906886977,0.666991848016013,2.64945196135057,1.29026683859671,0.431190087653743,0.945258634792814,0.137498419810417,-1.97056774450562,0.936048946617638,0.430537909747652,0.45427527274372,0.262125247491029,0.236599788996026,-2.03715172910834,1.00881738822934,-1.13077592938846,-0.232291060721123,-1.2699881743405,-0.202089880333245,-0.15382072079911,-0.565091422380439,0.125793180482617,0.685703134286888,-0.477101326788873,-0.473119097487703,-0.0009716703234013,0.0076838381156844,0.99,0
107386.0,-0.477361714889012,1.24952271654791,0.116911119577517,-0.683681420623087,0.736341517881104,-0.51456128833846,0.820494996272126,-0.120048018664235,1.26681744433436,-0.024770382237245,1.65933460680891,-1.32421199819287,2.4216347529206,1.42821201343594,-1.82285263052707,0.0352332810184087,-0.055244405267518,-0.0913269410218288,-0.0076436635813369,0.229057168210634,-0.431299908719686,-0.658637754816871,0.0749311442527006,-0.449267675679633,-0.375202218779711,0.115681791756773,0.438724799551425,0.208971249552198,6.26,0
78082.0,1.23146875096447,0.226191470798496,0.501379015539902,0.629129063245301,-0.463371135868195,-0.977135427931763,0.104961911173095,-0.228512878826122,-0.0076528057320135,-0.0827141133498329,-0.161733736830894,0.548333321657983,0.65659926714722,0.175212546515838,0.996974714314113,0.290168349460443,-0.443406861540161,-0.579329076911693,-0.124467794681854,-0.0405201343013365,-0.244623406000662,-0.72552668806702,0.118500393324697,0.384769339009929,0.223879785983568,0.0921079199993045,-0.0297237657081326,0.0223482554156911,16.99,0
167434.0,1.97253421839934,-0.365200284844589,-0.403842234052562,0.25944338686239,-0.502807304154426,-0.217394694746361,-0.585143182685732,0.099307116092429,1.09422172236389,0.0171759231908905,0.486834981636961,0.92394664440608,-0.234064694010141,0.198599636612206,0.0128716868242608,0.51602269011118,-0.916700932068869,0.464376777681251,0.36344867012855,-0.228586030530078,-0.15893472890296,-0.347928393422624,0.317762391798212,-0.459911999959159,-0.41632089719052,-0.616250480868009,0.0292454538392822,-0.0458179764953326,5.0,0
113965.0,1.70960723801613,-0.720923094089427,-2.22406365938594,-0.146742884981417,1.13458726705323,1.1529487071537,0.161883096150721,0.235064127574578,0.139190014951205,0.128247107610792,0.890246218773315,0.64600497464791,-0.470373141701732,0.837547059056221,0.417971485296777,-0.646561323674452,0.041469493374149,-1.11915178733191,-0.550093519361425,0.0097470160964158,0.218576815268764,0.460827336967077,-0.0130991631511885,-0.886821827574918,-0.114174018900287,0.762882748208139,-0.0924415233600596,-0.0719987259772645,146.95,0
43693.0,-1.55630527461862,0.0493501844654169,2.45662694452429,0.295344606347317,-0.381110170972388,-0.469782362751489,-0.209022592631756,0.310386614090164,0.733814211381835,-0.230326629624003,-1.05886256256615,-0.581976771189526,-1.32143296583492,-0.335779644101157,0.264744109867843,0.0757198555791699,-0.0500177217193861,0.103647806232116,0.169745436102608,0.289037186930329,-0.112057653277695,-0.162781125821467,-0.0881493913051406,0.385390748656579,0.281014414067369,0.377635559276236,0.354429400971308,0.321068708434611,52.95,0
80561.0,1.20330370806517,-0.540232835806276,0.0096921380901056,-0.189649542710231,-0.683189037363707,-0.783321296191457,-0.0007882262762354,-0.280330843623383,-1.14725463918653,0.675751354254324,-0.806853785390403,-0.0438945541862267,0.653354998015598,0.215065644616422,0.813157556148321,-1.13471493839415,-0.260768598783138,0.610193478086649,-0.510274188864004,-0.253944736698317,-0.828047132789603,-2.22168297399216,0.185956471255495,-0.188062658124041,-0.0060923671630875,-0.0030134501850133,-0.0458644173029354,0.0362243428053712,115.6,0
135918.0,2.04761468675743,-0.0798052330655175,-1.23419800571631,0.185272940055654,0.196404241492287,-0.601373855364716,0.116014689724768,-0.192094814210918,0.223743088087132,0.223939036169447,0.633610610261862,1.28774038276179,0.660166885453573,0.325337512209882,-0.690752397693261,0.202444329166966,-0.74589556446206,-0.291570306555,0.610084487287911,-0.153601805289925,-0.260200185662581,-0.626975335887912,0.259140683460129,-0.476176347540087,-0.245860626418964,0.205676532569877,-0.0718352812431602,-0.0731423469813429,4.77,0
87724.0,-1.33183850066629,1.32492941291251,-0.509541149110067,-2.98472152253341,0.934647562721943,-0.282622528846398,0.722879610202708,0.54012451383385,0.195944099195305,-0.648901721716638,-0.353495800438661,0.20289138868314,-0.669815784030795,0.603551342905905,-1.0074543596996,0.903928647211155,-1.24788871332604,0.111213947024336,-0.175997072813948,0.0766158184682708,-0.33043969793091,-0.997838065771587,-0.156677588562823,-0.370433800735707,0.142929383344887,0.397862269701417,0.298552730598541,0.207210632783782,1.0,0
155125.0,-1.49902044947991,-0.223056891927467,-2.05878639009778,-0.744662005587081,-5.89860452668499,3.01656466237449,8.55510445926368,-1.98962885805591,0.148635450794439,-0.992882117905772,-0.650583163117386,-0.886324397329803,-0.430241949479849,-0.320746756398817,0.0755429625958835,0.050762073859918,-0.808112233649562,-0.475596569471495,0.0194054972191294,-0.564464167057761,-0.666266358177033,-0.0142826639767616,0.0704792650197346,0.0848194490160861,-0.0035439511751572,-0.127867224454161,1.02275167155573,-0.682367280052654,1579.0,0
62343.0,1.20709875759075,-0.3001115202089,-0.311003049729314,0.164989426471494,1.54326472348786,4.05865022675963,-1.14080495923655,1.09085348453284,0.761327738229007,-0.141319101135942,-0.565553982033055,0.302142763139756,-0.0249322679977842,-0.216030046653649,0.36733108173688,0.404881112359228,-0.74709712583239,0.38399848884688,0.160885861274738,-0.0096467593880133,-0.115422147944545,-0.279334781249564,-0.0405026611028565,1.00106257899499,0.573693256375126,-0.393610629845826,0.0746482703195791,0.0315668177327135,9.99,0
79727.0,1.31373941599144,0.335801173838614,-0.0447195942388144,0.496104850689299,0.0447644477507334,-0.590212371544176,0.0762828801385486,-0.15552443625571,0.0759974916405025,-0.284564614896889,-0.801332069682865,0.0068669855597797,0.465126265017371,-0.355974301041559,1.14535945245917,0.719183873292058,-0.315719411228253,-0.0363732048211091,0.117118962666243,-0.0458139281579552,-0.341200933941434,-0.977478385129705,0.0236657211664606,-0.49312338241623,0.330924863427291,0.14607410716413,-0.0237426722062254,0.0226634996143026,2.69,0
170336.0,1.85156033596302,-0.0597237350411119,-1.73083070312,0.656031504866777,0.166563252640489,-1.29223368293051,0.473859238830232,-0.39170595369657,0.621399974614006,-0.663563427482373,-0.428334630250539,0.54202569078838,0.492155981414925,-0.97728055459528,0.264145234533507,0.0812707333918116,0.568367925960098,-0.116685737133194,0.0162016668815346,0.0284383974937431,-0.265746002470096,-0.797161111746153,0.160173345901514,-0.230486408377189,-0.115086644897934,-0.588625494939568,-0.0116266930169014,-0.0049596757908451,105.25,0
171412.0,-0.657909837796998,0.146070815191582,0.804880831213176,-0.917235222729377,1.02702549616667,-0.621729766587592,0.4721363101941,0.0984284607983101,-0.139966081268299,-0.635026381645671,0.0179090499252776,0.210197078160781,-0.720907481414855,0.316329027499359,-1.10859417253283,0.609417964383026,-1.10198278096836,0.443926052586032,-0.331590229672434,-0.0944125812131204,0.11887484026677,0.184053894708252,-0.0955945024159865,-0.496888270978084,-0.391777141482801,0.0788676816895512,0.0872166752021585,0.162327554030308,11.9,0
161772.0,-2.8054246155302,3.29729522977386,-3.05003923171467,-1.13633373486802,-0.619829146962769,-2.0056852877454,-0.116485102247244,1.69146393097834,-0.350443709904202,-0.0708168805584887,-1.47747414640231,0.94575265608818,0.437603091734643,1.8719952403035,-0.297474603402796,-0.22455233819586,0.40796488245567,-0.391173378381107,-0.358754232212107,0.0382028572856643,0.315947554422834,0.808596500447082,0.079690038765604,-0.0436722702386023,0.0774048050427695,0.129329009565484,0.29988670901196,0.254637447377598,0.23,0
73125.0,0.364217594096117,2.004092775598,-2.01563195268327,1.5739763948159,0.818636570217871,-1.91799009472731,0.905629201707676,-0.232268855558337,0.109804463201306,-0.55993170604835,0.671990646700348,-0.904864897112912,-0.70506578438949,-3.56391203518949,1.16896287502263,0.820357035619943,2.83546727020184,1.54711127002257,-0.467942637240347,0.322521907542299,-0.212273023267509,-0.252351421708651,0.116145408160798,0.0107069183372418,-0.373471137116965,-0.389929719265851,0.463672256718558,0.134814007140463,0.89,0
60835.0,1.0295478202594,-0.337905445507988,1.30397382095355,1.82867364856508,-1.05733959216792,0.371057053967351,-0.644660521482061,0.373921966092707,1.53020601456939,-0.364689254417463,-1.15667118800113,0.0269430013819834,-2.32095740223221,-0.322097750315231,-1.50648311828985,-1.14606036540908,1.00747032842888,-1.21205810953048,0.0609640293081281,-0.32040361158694,-0.409022218989907,-0.830294801226497,0.13707565748584,0.353644629255197,0.309821244971037,-0.524639528995155,0.0761398256495943,0.0300941207486415,24.0,0
37723.0,1.1470971793318,-0.147556353838926,0.74587927193814,1.02480581253038,-0.361259791934713,0.70291922148641,-0.630000242985238,0.299988786881538,0.552111428721952,0.0775410893851752,-0.0786586598022224,0.473941563206498,-0.167062288249167,-0.0229866285311541,-0.0010290301024614,0.857374720466747,-1.06422464978978,0.963084111880837,0.320695586979721,-0.0503201125959106,-0.0365628022193486,-0.0747652094177906,-0.171649265432829,-0.855959987403456,0.483433125622087,-0.344530881794333,0.0532997346353497,0.0206431606823667,35.3,0
147645.0,1.62973855191441,-0.869907987850827,0.0536250902247539,1.05028077618914,-0.291976428801125,2.02489100264201,-1.32592817077719,0.768723399921083,1.27831301895758,0.156451437573705,0.596712746007303,0.719168805124878,-0.438269276682339,-0.0150363909150601,1.01522907964507,0.289892125331754,-0.484635332267016,0.0716087635181592,-1.42061114956104,-0.182637140023072,0.384827880579298,1.18019841054107,0.128175794676466,-1.66311167571741,-0.517674718497193,-0.481272338203944,0.12291227659352,-0.0310847774302873,85.0,0
166231.0,1.97454404391163,-0.136996530299024,-1.16095313044189,0.486989465289015,-0.068517618379987,-1.16210767054233,0.348257228488659,-0.414390186033468,0.421087836377879,0.006808677179952,-0.645167507216665,1.00092921811166,1.02988911120585,0.0498267462229925,-0.332464737630673,-0.307692429430111,-0.24107282152619,-1.01503457561451,0.181482909659553,-0.0723676729864503,-0.209730548329442,-0.480914391090571,0.232751641336813,0.0916004263179427,-0.17694546659737,0.265367033871849,-0.0750194367202362,-0.0530796366220071,48.16,0
143042.0,-1.16823219372097,0.234295356459605,-1.54025049686212,-2.05050329891493,4.34206740980855,2.5962846886407,1.36878006510996,0.580780613690787,-1.1329158142055,-1.08339068091377,-0.25342025512151,-0.236925469790446,-0.672134894166388,1.00759046772819,-0.263098905078734,-0.941526689589398,-0.382277907374471,-0.499798695426853,-0.585471075846203,0.170228083498301,0.373834648428766,0.727922418592654,-0.579041162329694,0.766077241819292,1.78307862804542,0.18032580814001,-0.0928902877152988,0.0198648171279815,70.09,0
51798.0,1.40465131582021,-0.611425025769436,0.0358545841977713,-0.732553769597385,-0.788797765515299,-0.520951754141777,-0.513089459569575,-0.168978276302221,-0.686538820301187,0.68485760437067,-1.34376130945144,-0.580275355708209,0.278089541962097,0.023326785217705,1.01954921463693,-0.976353181579775,-0.360037806902336,1.41021578734741,-0.566734992511244,-0.408570183807451,-0.293032795459301,-0.386939063981994,-0.137580629662367,-0.398181229291454,0.404895116332174,1.20998949116118,-0.0605814493646565,0.0022085371027214,32.32,0
119766.0,2.02890212317454,0.116681698873678,-1.67863356511984,0.443144072364684,0.404311394707096,-0.839410032518621,0.208580630381231,-0.232984907602329,0.451882235942804,-0.400476870567513,-0.396604718728289,0.311607571499377,0.25978718643957,-0.871883394237463,0.224344789518455,0.222490079322732,0.552377657195738,-0.450199177193155,-0.0610082256758111,-0.119192259991722,-0.340452539706025,-0.894657593070947,0.341568387272042,0.585765879259381,-0.284372500361533,0.168532061654601,-0.0610169156924663,-0.0268262365203941,17.69,0
80897.0,0.3162721658226,-1.6933549138174,0.780559783061022,0.459319709123326,-1.37940382929507,0.455039820281455,-0.217213664491893,0.164513022386088,0.736549899237801,-0.546965884892283,1.47634178273065,1.93824193458575,0.853797986319486,-0.41318722442719,-0.819194918074042,-0.266520135008554,0.20512964774378,-0.69195666242743,0.181723718276384,0.793439955040712,0.119265733405494,-0.286886757704227,-0.252010277121134,0.34530460594075,-0.113285739638588,0.895281457993453,-0.0922933587063697,0.0764776052303531,420.16,0
169203.0,1.62361670086893,-0.621390288209523,-0.990043704538791,1.27902023966291,-0.1288706336585,0.0649556710315465,-0.0517444638446287,0.074421626118447,0.479100135934364,0.311330260424471,0.67566423222007,0.627078686409743,-0.811473301060118,0.550711212871318,-0.343884764566271,0.23699892364165,-0.686259259619618,0.375612066922745,-0.247657987465941,0.049963729011469,0.137474480604289,0.0894928316865961,0.0833784801580549,0.658526016945225,-0.128207188232843,-0.763711771036033,-0.0101075503386351,-0.0151378401464105,170.0,0
146835.0,1.95364993386777,-0.293313446765648,-0.368858836405519,0.236980269319471,-0.362663549469501,-0.0168847737612587,-0.568656438808282,0.113987836128724,0.907472488229404,-0.0190851872598325,1.01235545323357,1.53143327809017,0.66996277145622,0.0187109790586034,-0.0788744857358694,0.374829632969917,-0.841334824590581,0.244593151747536,0.208825235645459,-0.150338891724475,-0.125825804882696,-0.248278520676319,0.394667522507302,0.735705593693948,-0.421797560101267,-0.680015233633954,0.0310795772080912,-0.0324087254596608,4.99,0
111905.0,-1.01612909038593,0.421615367024804,1.23094623040399,-0.776548456163317,1.27575735520533,-0.648048609392581,0.721853791236014,0.0295038994785334,-0.808552551215769,-0.710893080035863,0.563248202196741,0.591974086225621,-0.0787246794530702,0.378315260689671,-0.803899366288067,0.0463412134672768,-0.57256797810038,-0.175179499486483,0.563628480254742,0.0890136424043036,-0.208020459850078,-0.783842509163434,-0.26315607327652,-0.391352015241215,0.510381686465237,0.339265738778508,-0.0626241937668942,0.0382573977361694,1.98,0
145072.0,-3.33581677567871,-4.21230680750582,0.641075929189909,-0.210177602054919,3.10559747472223,0.0118062685496706,-0.568949744121039,0.0225064836346517,0.885274419685203,0.0017482613445282,0.870491173168898,0.585464298278067,-0.235004881617826,-0.290348892369839,0.356407753783097,0.041376769819196,-0.624252797886404,-0.924265829529264,-0.931587313987409,-0.208613754261776,-0.166216322199666,-0.01347706374238,0.288267116711831,-1.56882787917051,-1.47395516008757,0.159690941436934,0.118742498940506,-0.166670867850122,384.0,0
145576.0,-4.63130862153755,-4.33942423995809,-0.645025638791666,-0.668984719468835,-1.9471289063391,-0.709231447999533,-1.34935564325956,1.00769728724329,-1.5188336622502,0.130213930602409,-1.79233048917396,-0.0406753669725303,1.28154096685886,-0.331922277078028,-1.03608205878452,-0.218292373645738,1.26830161862682,-0.0511500058924617,0.594001093780806,-1.34888059206792,-0.44125943231193,-0.183719710670821,0.998790220288059,0.0738717346070777,-0.796402671235146,-0.353018221440737,0.687910140324608,-1.55737930569791,147.44,0
105372.0,-1.41158038157501,0.692529298622833,0.657928861396335,2.67990859020966,2.41093632214886,0.444266523520196,1.10020298801843,-0.359994256497368,-0.54808462499914,1.15991148580633,1.01904871389043,-2.66596805738687,2.05816891041269,1.45917435444004,-2.0556921923634,1.17791400839686,-0.962929618635325,0.81038478355049,-1.46138112713526,-0.653984516813092,0.0075152392516824,0.834963751698325,0.396694772076597,0.135384159123621,-0.0017402022768062,-0.0300687363271412,-0.250226353685386,-0.131485632965383,3.31,0
128182.0,-0.527929321999303,1.20097832008146,-0.626537838873388,-0.477143361034266,0.659419471592592,-0.638997438137518,1.03090959864059,0.266667651800944,-0.549178504296995,-0.554396917246905,-0.0036020912210554,0.598316559398467,-0.464899769858511,0.942295294943646,-1.16608674186307,-0.57097650400046,-0.244827566674031,0.310423526730697,1.03686492810758,-0.0512080217736742,0.136262041600441,0.497988498849054,-0.222198942002764,-0.471916143845695,-0.0008342768441993,-0.204675970012925,0.269668623694875,0.165001006714318,29.99,0
4507.0,1.05632850112621,-0.111432406071381,1.41813976926183,1.44964218151866,-1.06722883576463,-0.0599893175381677,-0.790625731028785,0.17228071206009,1.9657431056576,-0.317568868326775,1.93159014612376,-2.0178218251332,0.444060421916067,1.62580803978153,-0.699863910407903,0.407911499756753,0.217851675242011,1.06053547581943,-0.424202243233728,-0.184700208171936,0.0443306688611079,0.39280959274314,-0.0796750322218097,0.461507671439654,0.380993615735047,-0.326043840900279,0.0256269640526624,0.0240455272558022,36.2,0
52902.0,-1.20773047924112,0.0163499437589577,1.82719532299303,-0.405859838971213,1.32705383342031,-1.29953418872799,0.399513162464901,-0.119514527582713,-0.607363392482068,-0.579714754084331,1.46741359889768,0.642970942843205,0.0760127935434802,-0.423668074281168,-0.260776210098736,0.766628080764522,-0.636293881068129,0.266617629628422,-0.551548642401367,0.219863481208852,-0.132392295951031,-0.609054113137645,0.0107423187933416,0.275610920058306,-0.0922364091987375,-0.11330393261635,-0.16774419557449,-0.106872744420141,1.98,0
85227.0,-0.664414113538667,1.18157204884162,1.35782417140663,0.627108412461864,0.57872445604131,-0.125583430367361,1.00112000549286,-0.206858243931721,-0.902056206812147,-0.309352388633672,-1.00929541229038,0.122969302168231,1.29316978561257,0.015558984936074,1.09958001258258,-0.141804694416938,-0.503929636221051,0.236236399883088,0.832758725792194,0.135798413971415,0.0587310692568553,0.198923041484564,-0.474381160692944,-0.402723219842285,0.658211327835506,-0.159093823294265,-0.0423499373704349,0.0683321287582613,40.0,0
132190.0,1.2756509462462,-1.97734210222169,-3.37002575908049,-0.152800438176311,1.89565748644858,3.49786267143391,0.0511823364567982,0.568435188602222,-1.11021630662975,0.932031230541456,-0.315470659580902,-0.0366963312990334,0.109264280095821,0.719501905002234,0.415908691532355,-1.8294213508012,-0.255042320233098,0.983840892791883,-1.41483088678557,0.299144338168569,0.0107631072531231,-0.480876822158702,-0.243430973940263,0.676721172640778,0.111594382882206,-0.543687072696947,-0.0495390341456936,0.0199220447408146,452.13,0
32448.0,-0.544233648293251,-0.448641365750923,0.657484563787167,-3.67084270575846,1.28137885134418,3.49379646875904,-0.992896706949475,1.00154993355918,-2.28993092925068,0.899774437693435,-0.490758503987672,-1.4021530581437,0.405992791523801,-0.542793760258736,0.452349964909703,0.315829647771924,-0.344233563143803,0.836371727713388,-0.592480034010093,-0.0439082318438015,-0.112490891916214,-0.0404750616630213,-0.327214696610846,0.981273784093476,0.578129854270546,-0.154277892902062,0.313498242676022,0.122707992973062,8.4,0
163003.0,2.10811554303063,-0.179201648240184,-1.63153891024857,-0.0262420014457838,0.574984440545669,-0.0275659943931252,0.0049766134325353,-0.0468392546220721,0.446353406413965,0.249807229639174,-0.304134335631211,0.441270187357173,-0.256470964091413,0.48909667617663,-0.460552921656704,0.456303869489541,-0.955969217264676,0.0439565363507763,0.886052149829748,-0.206314366257118,-0.327956403866189,-0.855030043281244,0.170414846137883,-1.45847683646719,-0.175622834416013,0.270622429315535,-0.0761788994919924,-0.0857412489637522,1.29,0
125112.0,-1.26606416236733,-1.3971341435109,1.98117785541731,-2.81134325414155,0.0133677449827263,-1.25210049145091,-0.722414429066582,-0.0138980574023932,-2.24008691066574,0.458158496748737,-1.03251651544884,-0.954063345304759,1.00357614423782,-0.650633279093712,0.0402227032071681,0.168610640070568,-0.10309354354055,0.113095335550143,-0.827679197705164,0.0448855699916164,-0.235972086783396,-0.779129330903275,0.0912954268070461,-0.183539704124758,0.330875031785524,-0.433726015264622,-0.0055207023827064,0.0837919919838129,50.0,0
85894.0,-3.03970776186433,0.466602023695027,-0.323558427422025,-0.798938097081407,1.74909973848987,3.89285257879819,-1.80398211491683,0.27463676100853,0.141496258771859,-0.779782018530238,-0.957953001164046,0.411396264574951,0.0208093299008635,0.372078821339913,0.119658382966474,1.11257657044748,-0.747947654473021,0.644844660914622,-0.669882939344353,-0.819150824996378,1.60583547602828,-0.72201363669985,-0.594479678979586,1.01859849333916,0.158546387435686,-0.582827475885843,-0.252338270113938,-0.292195710212499,1.0,0
120471.0,1.93325930633969,-0.142281101352263,-0.920335400445457,0.515417536776933,-0.19992774701143,-0.475194435222599,-0.399826608756047,-0.0415934076117274,0.912751571778573,-0.556740145442632,-0.369335074125276,0.44934313905059,0.738572251561791,-1.53225216341196,0.635675063036772,0.86493841138645,0.392525156393207,0.145229643906389,-0.28759423477399,-0.0155351553107886,-0.263515941735282,-0.713254936516413,0.388898671841666,0.629179988087601,-0.577664612070009,0.120961970534353,-0.0175050194274684,0.0013504801493272,41.95,0
10972.0,-0.697615305296562,0.568022820730785,1.94086735347596,-0.846566543525862,-0.19700245987651,-0.248315231888823,0.0774033324286582,0.256881839027689,1.2508333362801,-0.792535618058513,2.28068154084955,-2.45000758063485,0.295319705884894,1.79563472064325,-0.402000329160532,0.511080212586472,0.21657935204566,0.387244479805382,-1.07861763140582,-0.058269511670133,0.0817560568671015,0.476371744538841,-0.0317310589577218,0.190403094471361,-0.574824362015588,0.855459081016424,0.264069504899316,0.174152150979505,15.95,0
